//12V
-12000	0	0
0	2071	2098
1040	2319	2329
2080	2578	2573
3120	2837	2832
4160	3076	3022
5200	3160	3174
6240	3186	3200
7280	3210	3188
12000	4096	4096
//27V
-27000	0	0
0	2083	2094
1040	2159	2167
2080	2238	2246
3120	2317	2323
4160	2395	2405
5200	2471	2486
6240	2549	2571
7280	2638	2646
8320	2722	2735
9359	2799	2819
10400	2879	2898
11440	2964	2982
27000	4096	4096
