//12V
-12000	0	0
-7280	583	593
-6240	800	809
-5200	1016	1023
-4160	1233	1239
-3120	1448	1455
-2080	1666	1670
-1040	1881	1884
0		2109	2111
1040	2318	2319
2080	2537	2534
3120	2753	2750
4160	2970	2965
5200	3187	3178
6240	3403	3393
7280	3588	3573
12000	4096	4096
//27V
-27000	0	0
-9359	395	395
-6240	380	380
-3120	365	365
0	2385	2385
3120	2370	2370
6240	2355	2355
9359	2340	2340
27000	4096	4096
