//12V
-12000	0	0
-4807	1385	1385
-3846	1370	1370
-2884	1449	1455
-1923	1664	1668
-961	1881	1883
0	2110	2110
961	2318	2319
1923	2536	2534
2884	2754	2749
3846	2970	2965
4807	3187	3180
5769	3402	3391
6730	3588	3571
7692	3639	3628
12000	4096	4096
//27V
-27000	0	0
-4807	1835	1835
-3846	1835	1837
-2884	1902	1906
-1923	1972	1975
-961	2041	2044
0	2107	2110
4807	2459	2456
5769	2528	2523
6730	2598	2591
7692	2667	2661
8653	2735	2729
9615	2804	2796
10576	2872	2864
11538	2942	2934
27000	4096	4096
