//12V
-12000	0	0
12000	4096	4096
//27V
-27000	0	0
0	2143	-1
480	2166	-1
961	2192	-1
1442	2218	-1
1923	2244	-1
2403	2269	-1
2884	2295	-1
3365	2322	-1
3846	2347	-1
4326	2373	-1
4807	2399	-1
5288	2424	-1
5769	2451	-1
6250	2478	-1
6730	2504	-1
7211	2530	-1
7692	2556	-1
8173	2582	-1
8653	2608	-1
9134	2635	-1
9615	2661	-1
10096	2688	-1
10576	2714	-1
11057	2740	-1
11538	2767	-1
27000	4096	4096
