//12V
-12000	0	0
-7280	582	595
-6240	800	810
-5200	1016	1025
-4160	1233	1240
-3120	1450	1456
-2080	1666	1668
-1040	1881	1883
0		2110	2110
1040	2318	2321
2080	2536	2534
3120	2754	2750
4160	2970	2965
5200	3187	3180
6240	3403	3392
7280	3590	3577
12000	4096	4096
//27V
-27000	0	0
-9359	395	395
-6240	380	380
-3120	365	365
0	2114	2116
3120	2099	2101
6240	2084	2086
9359	2069	2071
27000	4096	4096
