//12V
-12000	0	0
-6240	781	791
-4160	1216	1224
-2080	1652	1660
0	2098	2105
2080	2523	2531
4160	2960	2964
6240	3394	3397
12000	4096	4096
//27V
-27000	0	0
-10400	1414	1424
-8320	1549	1559
-6240	1688	1695
-4160	1826	1831
-2080	1963	1969
0	2103	2110
2080	2239	2244
4160	2375	2380
6240	2510	2517
8320	2649	2653
10400	2786	2787
27000	4096	4096
