//12V
-12000	0	0
-4807	1053	1047
-2884	1493	1483
-961	2000	1922
0	2175	2152
1923	2585	2580
3846	3025	3015
5769	3461	3448
7692	3655	3645
9615	3690	3681
11538	3705	3694
12000	4096	4096
//27V
-27000	0	0
-4807	1879	1870
-2884	1983	1975
-961	2088	2100
0	2150	2135
1923	2250	2240
3846	2345	2345
5769	2449	2444
7692	2553	2548
9615	2658	2651
11538	2763	2755
13461	2867	2858
15384	2972	2963
17307	3076	3066
19230	3200	3172
21153	3300	3275
23076	3387	3377
25000	3492	3479
27000	4096	4096
